Part,Category,Quantity,Note
Front panel,FR4,1,
Back panel,FR4,1,
Side panel – left,FR4,1,
Side panel – right,FR4,1,
Top-bottom panel block,3D printed,2,
Corner fixtures – left,3D printed,2,
Corner fixtures – right,3D printed,2,
Side fixtures,3D printed,2,
PSU holder,3D printed,1,
M4 hex socket screws - L: 10mm,Screw,14,
M3 hex socket screws - L: 8mm,Screw,50,
Rubber feet with M3 screws,Feet,4,
M4 hex nuts - 7mm side-to-side,Nut,2,
M3 square nuts - 5x5mm,Nut,4,
"M3 female threaded hex spacers (standoffs) - 10mm, 4.6mm side-to-side",Spacer,4,
"M3 female threaded hex spacers (standoffs) - 40mm, 4.6mm side-to-side",Spacer,5,
---
"[OPTIONAL] 10x40 Bosch Rails - L:253mm",Rail,2,https://store.boschrexroth.com/en/hu/p/strut-profile-3842526817